customer_id,email,transaction_amount,transaction_date,billing_city,shipping_city,current_city,device_type,is_new_device,ip_address,cvv_attempts,average_previous_amounts,fraudulent
CUSTOMER_66338,lovechristopher@example.net,88084.25,2023-03-15,Bangalore,Hyderabad,Bhopal,high_end_laptop,False,proxy-ip,7,76183.855,False
CUSTOMER_21181,veronicayoung@example.org,23427.83,2023-05-31,Surat,Jaipur,Jaipur,low_end_laptop,False,218.36.174.55,3,19944.170000000002,False
CUSTOMER_12494,brownsophia@example.org,79917.87,2023-02-24,Ahmedabad,Coimbatore,Coimbatore,high_end_tablet,True,proxy-ip,2,56558.91285714286,False
CUSTOMER_87618,spennington@example.com,22925.27,2023-02-02,Delhi,Surat,Surat,high_end_phone,True,proxy-ip,3,67600.099375,False
CUSTOMER_67808,private_email9645@example.com,17345.6,2023-03-22,Visakhapatnam,Surat,Coimbatore,high_end_tablet,True,113.101.247.232,6,48332.1180952381,False
CUSTOMER_40836,ywoodard@example.org,35365.54,2023-05-12,Vadodara,Visakhapatnam,Delhi,high_end_tablet,False,proxy-ip,7,40711.67,False
NEW_CUSTOMER_52672,corey90@example.org,77585.89,2024-01-12,Jaipur,Jaipur,Hyderabad,low_end_laptop,True,proxy-ip,2,0,False
CUSTOMER_36495,ashley21@example.net,43456.57,2024-01-20,Visakhapatnam,Mumbai,Bangalore,high_end_phone,False,proxy-ip,4,48404.455,False
CUSTOMER_55193,asmith@example.net,51454.13,2024-01-26,Jaipur,Vadodara,Vadodara,high_end_phone,False,26.197.24.19,3,37458.58,False
CUSTOMER_14023,amandacoleman@example.com,15805.86,2023-06-21,Surat,Indore,Vadodara,high_end_tablet,False,proxy-ip,5,18457.996666666666,False
CUSTOMER_48561,private_email7596@example.com,23391.15,2023-03-01,Ahmedabad,Vadodara,Surat,low_end_tablet,False,50.184.87.67,3,25435.17,False
CUSTOMER_86451,angelaknight@example.com,26400.14,2023-08-27,Surat,Chennai,Delhi,high_end_tablet,False,128.30.201.99,3,32182.431428571428,False
NEW_CUSTOMER_93526,william04@example.net,99435.64,2023-12-06,Kolkata,Jaipur,Kanpur,low_end_laptop,True,proxy-ip,3,0,False
CUSTOMER_12278,averypatrick@example.com,41455.15,2023-02-21,Indore,Coimbatore,Kanpur,low_end_laptop,False,proxy-ip,4,42742.93,True
CUSTOMER_51544,usimmons@example.net,48814.38,2023-10-09,Ahmedabad,Chennai,Indore,low_end_tablet,False,228.124.197.92,3,73788.51428571428,False
CUSTOMER_89401,conleykenneth@example.com,58813.25,2023-05-03,Thrissur,Kolkata,Mumbai,low_end_laptop,False,proxy-ip,2,33964.38157894737,False
CUSTOMER_94775,dawngordon@example.net,11097.61,2023-04-23,Visakhapatnam,Coimbatore,Coimbatore,high_end_laptop,True,proxy-ip,7,12297.35,False
CUSTOMER_73476,palmersandra@example.org,2265.27,2024-02-18,Indore,Indore,Coimbatore,low_end_tablet,False,146.112.221.149,3,79062.38166666667,False
CUSTOMER_89748,murphymary@example.org,80524.62,2023-02-20,Surat,Lucknow,Vadodara,low_end_phone,True,166.185.10.185,0,39162.0255,False
CUSTOMER_95650,private_email9148@example.com,35202.23,2023-09-18,Thrissur,Coimbatore,Hyderabad,low_end_tablet,False,169.118.238.128,1,40704.401666666665,False
CUSTOMER_75101,zespinoza@example.net,94391.64,2023-01-19,Kolkata,Coimbatore,Kolkata,high_end_tablet,False,153.127.255.26,0,68490.945,False
CUSTOMER_99448,danielmckinney@example.org,57825.25,2023-05-06,Thrissur,Delhi,Thrissur,high_end_laptop,False,171.171.64.120,2,76289.00333333334,False
CUSTOMER_89919,private_email1687@example.com,97802.77,2023-04-25,Coimbatore,Coimbatore,Mumbai,high_end_phone,True,proxy-ip,3,55626.415,False
CUSTOMER_42103,shawcorey@example.org,118263.8,2023-12-21,Chennai,Chennai,Kanpur,low_end_laptop,False,proxy-ip,1,58579.02666666667,False
NEW_CUSTOMER_35065,zhendricks@example.net,38171.5,2023-07-27,Vadodara,Chennai,Indore,low_end_laptop,True,proxy-ip,7,0,True
CUSTOMER_37808,private_email4424@example.com,16227.07,2024-02-01,Delhi,Bhopal,Thrissur,high_end_phone,False,proxy-ip,3,89747.10500000001,False
CUSTOMER_71798,private_email3485@example.com,67699.21,2023-12-17,Thrissur,Ahmedabad,Chennai,high_end_tablet,False,proxy-ip,3,52026.9,False
NEW_CUSTOMER_71313,brianhawkins@example.org,5686.26,2023-03-12,Ahmedabad,Ahmedabad,Jaipur,high_end_tablet,False,93.111.114.11,1,0,False
CUSTOMER_60834,christina85@example.com,1393.29,2024-02-06,Indore,Kanpur,Pune,low_end_laptop,False,proxy-ip,3,67116.72,False
CUSTOMER_55673,private_email8746@example.com,97050.94,2024-03-08,Thrissur,Delhi,Coimbatore,high_end_tablet,False,191.254.11.184,3,56118.994999999995,False
CUSTOMER_15459,private_email8930@example.com,38390.95,2023-03-15,Delhi,Bangalore,Chennai,high_end_laptop,True,197.156.4.8,3,40048.56666666667,False
CUSTOMER_15469,brian43@example.com,71763.61,2023-05-12,Delhi,Bangalore,Vadodara,high_end_tablet,True,45.50.238.128,4,30047.165666666664,False
CUSTOMER_65649,private_email6278@example.com,92607.02,2024-01-19,Kanpur,Hyderabad,Bangalore,low_end_laptop,True,proxy-ip,3,50844.28090909091,True
CUSTOMER_64817,devinmurphy@example.net,68357.07,2023-09-03,Bangalore,Ahmedabad,Chennai,high_end_laptop,True,102.218.148.21,2,45125.61153846153,False
CUSTOMER_47471,charles72@example.org,57415.74,2023-12-18,Jaipur,Visakhapatnam,Surat,high_end_tablet,True,proxy-ip,3,28307.895,False
CUSTOMER_22226,private_email1708@example.com,44624.28,2024-01-19,Thrissur,Kanpur,Pune,low_end_phone,False,proxy-ip,5,57102.98666666667,True
CUSTOMER_96242,karenjenkins@example.org,63033.24,2023-10-16,Bhopal,Thrissur,Bangalore,low_end_phone,False,proxy-ip,0,38619.020000000004,False
CUSTOMER_91057,melissasmith@example.com,87487.77,2024-01-02,Pune,Vadodara,Hyderabad,high_end_tablet,False,228.218.82.169,6,54992.329999999994,False
CUSTOMER_75012,private_email8266@example.com,13164.14,2024-01-11,Indore,Pune,Delhi,low_end_phone,False,15.251.109.204,3,23687.278333333335,False
CUSTOMER_65397,xvasquez@example.org,71090.97,2023-04-03,Ahmedabad,Delhi,Pune,high_end_tablet,False,67.142.19.176,3,51225.4,False
CUSTOMER_46546,private_email4022@example.com,74227.45,2023-01-04,Kolkata,Ahmedabad,Pune,low_end_phone,False,proxy-ip,3,64646.11,True
CUSTOMER_62836,mooneybrandon@example.net,18536.11,2023-10-30,Pune,Kolkata,Bangalore,high_end_tablet,False,proxy-ip,3,30202.5,False
CUSTOMER_78910,christina95@example.org,32368.8,2023-11-24,Indore,Jaipur,Delhi,high_end_phone,True,1.132.146.70,3,43465.355,False
CUSTOMER_34901,megan08@example.com,67888.99,2023-01-14,Hyderabad,Kanpur,Kolkata,low_end_laptop,False,proxy-ip,3,72668.965,False
CUSTOMER_70956,private_email2613@example.com,53388.94,2024-01-12,Visakhapatnam,Visakhapatnam,Delhi,high_end_laptop,True,140.16.220.142,5,63480.64666666667,False
CUSTOMER_83615,private_email4925@example.com,99757.31,2023-12-21,Visakhapatnam,Jaipur,Hyderabad,high_end_tablet,False,proxy-ip,1,43440.965454545454,False
CUSTOMER_22131,private_email8166@example.com,25641.81,2023-06-25,Mumbai,Mumbai,Indore,high_end_tablet,False,proxy-ip,7,37930.944444444445,True
CUSTOMER_25290,private_email8666@example.com,38398.56,2023-01-22,Delhi,Ahmedabad,Mumbai,low_end_laptop,False,proxy-ip,3,70032.7,True
NEW_CUSTOMER_16832,chasesnyder@example.net,28980.04,2023-01-24,Pune,Chennai,Hyderabad,low_end_phone,False,proxy-ip,7,0,True
NEW_CUSTOMER_15344,natasha17@example.org,48621.41,2023-12-17,Thrissur,Thrissur,Bangalore,low_end_tablet,True,proxy-ip,5,0,True
NEW_CUSTOMER_24169,youngsteven@example.org,82959.65,2023-10-31,Coimbatore,Kanpur,Bangalore,low_end_tablet,False,proxy-ip,3,0,False
CUSTOMER_91736,private_email2712@example.com,16352.95,2023-08-16,Visakhapatnam,Ahmedabad,Indore,low_end_phone,False,proxy-ip,1,28015.58142857143,True
CUSTOMER_78788,steven20@example.com,49308.9,2023-07-15,Delhi,Kanpur,Bhopal,high_end_laptop,True,proxy-ip,3,57793.84666666667,False
CUSTOMER_28229,private_email9315@example.com,48445.85,2023-01-25,Bhopal,Ahmedabad,Ahmedabad,low_end_laptop,True,93.33.72.183,2,78972.69,False
CUSTOMER_87681,private_email1651@example.com,94479.52,2023-06-21,Chennai,Mumbai,Hyderabad,high_end_phone,True,proxy-ip,2,34787.50666666667,False
CUSTOMER_64332,private_email2193@example.com,92743.78,2023-04-11,Indore,Indore,Lucknow,high_end_tablet,True,29.83.121.141,5,87122.946,False
CUSTOMER_46648,fcline@example.org,112043.65,2023-08-24,Thrissur,Indore,Indore,low_end_tablet,False,18.86.112.2,3,104696.42333333334,False
CUSTOMER_49271,private_email4631@example.com,35500.32,2023-03-20,Bhopal,Kolkata,Ahmedabad,low_end_laptop,True,proxy-ip,1,54579.648181818186,True
CUSTOMER_31157,private_email4959@example.com,78520.02,2023-11-14,Vadodara,Pune,Ahmedabad,low_end_phone,True,proxy-ip,1,40936.84777777778,True
CUSTOMER_28426,martinkeith@example.org,46537.89,2023-04-27,Indore,Jaipur,Bhopal,high_end_laptop,False,proxy-ip,3,79327.16,False
CUSTOMER_83216,private_email6162@example.com,63515.67,2023-09-05,Visakhapatnam,Delhi,Chennai,high_end_laptop,False,15.95.18.89,6,52497.083999999995,False
CUSTOMER_64817,devinmurphy@example.net,36639.39,2024-01-03,Bangalore,Ahmedabad,Chennai,high_end_tablet,False,102.218.148.21,3,46785.00142857143,False
CUSTOMER_48933,private_email2879@example.com,55688.22,2024-03-05,Hyderabad,Jaipur,Coimbatore,low_end_phone,True,107.122.233.166,1,58142.509,False
CUSTOMER_84939,richardlong@example.net,31541.05,2024-01-11,Surat,Ahmedabad,Pune,low_end_laptop,True,79.122.203.90,3,39930.357,False
CUSTOMER_85492,wedwards@example.com,38632.6,2023-09-16,Vadodara,Bangalore,Hyderabad,high_end_phone,True,proxy-ip,7,69671.02249999999,False
CUSTOMER_30304,private_email4550@example.com,30516.29,2023-11-22,Indore,Jaipur,Hyderabad,high_end_phone,False,proxy-ip,3,34256.494166666664,False
CUSTOMER_21721,private_email4520@example.com,14380.29,2023-12-13,Hyderabad,Vadodara,Delhi,low_end_tablet,True,proxy-ip,3,58831.53833333333,True
CUSTOMER_56826,richardtaylor@example.com,84693.76,2023-02-22,Kolkata,Indore,Coimbatore,high_end_tablet,True,proxy-ip,3,96614.89,False
CUSTOMER_90073,private_email3432@example.com,77992.85,2023-08-07,Jaipur,Lucknow,Coimbatore,high_end_phone,True,77.232.250.179,5,60831.67333333334,False
CUSTOMER_64834,ngarner@example.net,66931.86,2023-07-26,Surat,Ahmedabad,Kolkata,low_end_phone,True,190.155.84.103,1,71239.29333333333,False
CUSTOMER_31724,barry21@example.net,54637.96,2023-01-27,Hyderabad,Thrissur,Visakhapatnam,high_end_tablet,False,182.61.204.164,3,80667.73000000001,False
CUSTOMER_97032,private_email3845@example.com,86011.83,2024-03-29,Ahmedabad,Lucknow,Kanpur,low_end_laptop,True,proxy-ip,3,27448.650000000005,True
CUSTOMER_11481,matthew06@example.com,40696.1,2023-08-06,Visakhapatnam,Indore,Kanpur,high_end_laptop,True,245.155.208.5,6,75219.6357142857,False
CUSTOMER_15696,private_email8413@example.com,80923.97,2023-05-27,Mumbai,Kolkata,Thrissur,low_end_tablet,True,58.107.210.41,4,25574.3175,True
CUSTOMER_48950,connor80@example.org,20893.09,2023-05-09,Pune,Kanpur,Indore,high_end_phone,True,proxy-ip,3,39018.894166666665,False
CUSTOMER_59180,private_email4039@example.com,18524.99,2023-02-14,Thrissur,Pune,Jaipur,low_end_phone,True,14.184.30.213,1,18413.04,False
CUSTOMER_20035,vincent04@example.com,56847.6,2023-05-04,Kanpur,Chennai,Delhi,low_end_tablet,False,proxy-ip,3,19913.329999999998,False
CUSTOMER_80700,private_email9430@example.com,79159.79,2023-02-13,Ahmedabad,Pune,Vadodara,high_end_laptop,False,proxy-ip,3,33043.534,False
NEW_CUSTOMER_49389,rachelmiller@example.com,89799.48,2024-01-16,Indore,Hyderabad,Bhopal,high_end_phone,False,17.165.58.120,0,0,False
CUSTOMER_88091,private_email4341@example.com,85597.06,2023-07-11,Chennai,Visakhapatnam,Thrissur,high_end_phone,False,153.46.76.147,6,56768.505833333336,False
CUSTOMER_72316,hjohnson@example.org,86401.95,2023-11-18,Kolkata,Visakhapatnam,Thrissur,high_end_laptop,False,proxy-ip,3,44829.0175,False
CUSTOMER_40849,smithcharlotte@example.net,71678.68,2023-04-12,Kolkata,Bangalore,Thrissur,high_end_phone,False,proxy-ip,3,68654.09,False
CUSTOMER_41959,tracy31@example.net,52755.33,2023-12-28,Bangalore,Thrissur,Pune,high_end_tablet,True,proxy-ip,3,39897.775,False
CUSTOMER_93996,private_email5643@example.com,48878.6,2023-09-23,Vadodara,Delhi,Ahmedabad,low_end_tablet,False,12.184.106.153,3,60982.519411764704,False
CUSTOMER_80365,private_email6022@example.com,48312.33,2023-07-14,Chennai,Thrissur,Kolkata,high_end_tablet,True,78.249.33.135,3,33209.605,False
NEW_CUSTOMER_76602,hamiltonalan@example.com,46470.01,2023-08-01,Bangalore,Mumbai,Kolkata,low_end_phone,False,proxy-ip,3,0,False
CUSTOMER_54120,kim49@example.org,72537.61,2023-04-03,Mumbai,Lucknow,Indore,low_end_phone,True,103.120.235.82,3,37669.69909090909,False
CUSTOMER_51584,vcortez@example.org,68117.95,2024-02-24,Ahmedabad,Delhi,Indore,low_end_phone,False,146.129.200.41,5,14619.436666666668,False
CUSTOMER_83206,gregorythompson@example.net,34152.65,2023-04-29,Thrissur,Ahmedabad,Surat,low_end_laptop,True,232.245.163.221,3,58713.28761904762,False
CUSTOMER_76944,private_email4471@example.com,46615.21,2023-08-12,Visakhapatnam,Bhopal,Thrissur,high_end_phone,False,proxy-ip,3,45790.276666666665,False
CUSTOMER_39625,carlturner@example.net,52714.2,2023-09-26,Kanpur,Kolkata,Jaipur,low_end_phone,False,62.101.24.229,3,47027.81416666667,False
CUSTOMER_85822,ephillips@example.net,3639.55,2023-11-21,Visakhapatnam,Indore,Bangalore,low_end_phone,False,proxy-ip,7,3596.74,True
CUSTOMER_88215,private_email4016@example.com,97434.31,2023-05-19,Lucknow,Hyderabad,Surat,high_end_tablet,True,proxy-ip,3,24858.568461538463,False
NEW_CUSTOMER_11946,mark33@example.net,47522.69,2023-10-05,Delhi,Visakhapatnam,Kanpur,high_end_laptop,False,proxy-ip,4,0,False
CUSTOMER_77943,travisphillips@example.net,13820.9,2023-05-29,Kanpur,Thrissur,Kanpur,high_end_phone,True,proxy-ip,5,42773.090000000004,False
CUSTOMER_66004,private_email9946@example.com,72924.37,2023-10-11,Bhopal,Ahmedabad,Kanpur,low_end_tablet,False,231.63.253.172,3,49042.0341025641,False
CUSTOMER_27066,dsullivan@example.com,28518.53,2023-06-04,Jaipur,Vadodara,Pune,low_end_tablet,True,252.65.122.27,3,47178.68521739131,False
CUSTOMER_80914,private_email4557@example.com,22037.05,2024-01-26,Mumbai,Kolkata,Ahmedabad,low_end_tablet,False,235.144.171.211,0,57711.24058823529,False
CUSTOMER_44606,private_email3413@example.com,33148.14,2023-04-06,Delhi,Coimbatore,Thrissur,high_end_tablet,True,83.63.162.105,5,29695.355,False
CUSTOMER_90019,private_email4723@example.com,70727.03,2023-09-01,Pune,Coimbatore,Thrissur,high_end_laptop,False,71.52.109.212,3,67159.31,False
CUSTOMER_47065,private_email4052@example.com,49045.93,2024-03-12,Vadodara,Surat,Visakhapatnam,high_end_tablet,False,192.26.217.191,6,67016.43166666667,False
CUSTOMER_52091,private_email9536@example.com,61365.5,2024-01-14,Lucknow,Coimbatore,Mumbai,high_end_phone,False,249.171.94.121,6,51472.945555555554,False
CUSTOMER_75962,private_email1399@example.com,90253.18,2023-11-18,Surat,Thrissur,Pune,high_end_tablet,False,38.113.116.77,2,54894.91111111111,False
CUSTOMER_63206,iroberts@example.com,74342.38,2023-10-10,Coimbatore,Bhopal,Pune,low_end_laptop,True,proxy-ip,1,39807.455,False
CUSTOMER_37459,private_email4006@example.com,121516.72,2023-05-03,Thrissur,Coimbatore,Vadodara,high_end_tablet,True,244.30.147.125,2,52105.43833333333,False
CUSTOMER_20941,private_email4838@example.com,34743.56,2024-02-27,Coimbatore,Thrissur,Chennai,low_end_tablet,False,219.27.197.179,3,40879.273,False
CUSTOMER_43162,jrodriguez@example.net,25620.02,2023-09-14,Lucknow,Mumbai,Coimbatore,low_end_phone,False,proxy-ip,3,21865.795384615383,False
CUSTOMER_70739,sheila55@example.com,45229.2,2023-09-26,Bangalore,Ahmedabad,Mumbai,high_end_phone,True,201.127.195.194,3,61485.912307692306,False
NEW_CUSTOMER_17444,ltucker@example.com,43822.08,2023-08-22,Pune,Bhopal,Visakhapatnam,low_end_tablet,True,149.192.185.211,5,0,False
CUSTOMER_45992,goodmandale@example.org,71619.16,2023-10-29,Hyderabad,Chennai,Vadodara,high_end_tablet,True,proxy-ip,3,54784.33840909091,False
CUSTOMER_50226,jjimenez@example.org,63606.7,2024-02-16,Chennai,Bangalore,Chennai,high_end_phone,False,proxy-ip,3,49553.2875,False
CUSTOMER_11262,jennifer29@example.org,97585.55,2024-02-15,Bhopal,Visakhapatnam,Bangalore,low_end_laptop,True,proxy-ip,7,50227.33789473685,True
CUSTOMER_79045,private_email3855@example.com,11613.64,2023-07-22,Lucknow,Hyderabad,Bhopal,high_end_phone,False,4.207.50.53,6,46979.98857142857,False
CUSTOMER_83610,novakkaren@example.net,60716.52,2023-05-14,Jaipur,Jaipur,Indore,low_end_laptop,True,proxy-ip,4,37517.07318181818,True
CUSTOMER_84199,private_email8138@example.com,99805.58,2024-03-18,Coimbatore,Indore,Bangalore,high_end_laptop,False,78.131.101.239,0,53030.90333333333,False
CUSTOMER_51179,private_email1638@example.com,19260.91,2023-02-07,Pune,Lucknow,Kanpur,high_end_phone,True,57.244.49.197,0,50318.65428571428,False
CUSTOMER_72937,tatedaniel@example.com,21012.22,2023-10-08,Kolkata,Vadodara,Coimbatore,high_end_phone,False,154.215.119.68,3,42967.25,False
CUSTOMER_50660,private_email2982@example.com,61519.72,2023-10-25,Chennai,Pune,Mumbai,low_end_laptop,True,proxy-ip,4,60240.81,True
CUSTOMER_21183,private_email4612@example.com,116309.68,2024-03-01,Vadodara,Pune,Kanpur,low_end_phone,True,247.24.223.251,5,69774.85625,True
CUSTOMER_30569,sullivancheryl@example.com,4988.48,2023-01-21,Kolkata,Ahmedabad,Surat,low_end_tablet,False,19.60.5.155,3,36526.35875,False
CUSTOMER_82342,lwhite@example.org,75271.2,2023-01-19,Kolkata,Pune,Jaipur,high_end_tablet,False,53.174.17.245,7,43774.94136363636,False
CUSTOMER_41867,lisabell@example.com,78077.82,2023-06-06,Hyderabad,Kolkata,Bhopal,high_end_laptop,False,proxy-ip,5,45220.81428571429,False
CUSTOMER_31001,private_email9431@example.com,56469.67,2023-04-01,Coimbatore,Indore,Lucknow,low_end_phone,False,81.8.216.25,3,24997.38230769231,False
CUSTOMER_21230,williamfry@example.org,26082.03,2023-06-10,Visakhapatnam,Surat,Chennai,low_end_tablet,False,94.148.187.87,0,48010.471470588236,False
CUSTOMER_68543,ballardpaul@example.com,16596.03,2024-03-30,Lucknow,Indore,Pune,high_end_phone,False,175.234.101.231,3,33050.135714285716,False
CUSTOMER_11604,private_email6529@example.com,357.9,2024-01-04,Visakhapatnam,Thrissur,Visakhapatnam,low_end_tablet,True,proxy-ip,6,45595.82976744186,True
CUSTOMER_37403,private_email5654@example.com,68161.59,2023-05-18,Pune,Lucknow,Ahmedabad,low_end_phone,True,proxy-ip,2,53118.53208333333,True
CUSTOMER_57411,private_email7839@example.com,13562.84,2023-01-19,Visakhapatnam,Kanpur,Indore,low_end_phone,False,proxy-ip,2,19207.922857142858,True
CUSTOMER_55193,asmith@example.net,50047.74,2023-08-08,Pune,Vadodara,Vadodara,high_end_phone,True,26.197.24.19,2,44456.354999999996,False
CUSTOMER_37459,private_email5535@example.com,129103.3,2023-04-10,Delhi,Pune,Bhopal,high_end_tablet,False,proxy-ip,3,62021.33571428572,False
CUSTOMER_46145,john95@example.org,82804.32,2024-02-17,Lucknow,Delhi,Ahmedabad,low_end_phone,True,1.209.2.222,3,83946.76090909091,False
CUSTOMER_72208,schwartzbrandon@example.com,89973.11,2023-05-12,Bhopal,Kolkata,Surat,high_end_tablet,False,proxy-ip,3,68346.30142857143,False
CUSTOMER_27109,angela19@example.org,10429.7,2023-09-28,Kanpur,Lucknow,Thrissur,high_end_phone,False,46.50.14.201,3,44256.34888888888,False
CUSTOMER_79806,private_email6110@example.com,17762.55,2023-04-27,Kolkata,Surat,Chennai,high_end_tablet,True,proxy-ip,0,53788.28999999999,False
CUSTOMER_97276,smithrichard@example.net,93721.2,2023-12-20,Surat,Hyderabad,Bangalore,high_end_laptop,False,proxy-ip,3,23890.412142857145,False
CUSTOMER_77355,hahnjessica@example.com,40107.79,2023-10-17,Bhopal,Delhi,Ahmedabad,low_end_phone,False,proxy-ip,3,105373.81375,False
CUSTOMER_97093,private_email6021@example.com,46964.77,2023-04-15,Delhi,Thrissur,Pune,high_end_tablet,False,proxy-ip,3,11686.97,False
CUSTOMER_65490,marshalleric@example.org,79373.15,2023-03-07,Surat,Kanpur,Vadodara,high_end_tablet,True,93.219.172.70,3,70169.57333333333,False
CUSTOMER_90465,private_email7165@example.com,2648.72,2023-05-05,Bangalore,Ahmedabad,Lucknow,high_end_phone,False,proxy-ip,3,2887.42,False
CUSTOMER_90693,colejudy@example.net,68384.01,2023-05-24,Lucknow,Mumbai,Indore,high_end_laptop,True,proxy-ip,3,41666.97625,False
CUSTOMER_35723,barbara36@example.com,84990.19,2023-05-08,Bangalore,Jaipur,Coimbatore,high_end_tablet,True,50.122.214.117,5,63933.30333333334,False
CUSTOMER_85314,mbaker@example.net,27496.72,2023-02-02,Thrissur,Indore,Delhi,low_end_laptop,False,proxy-ip,2,34357.21,False
